,gPlusPlaceId,gPlusUserId,rating
59147,114299893842663642400,110885685225095049839,5
59148,114299893842663642400,111497137648543728457,5
59149,114299893842663642400,111512806817158896690,5
59150,114299893842663642400,111713217014959058144,4
59151,114299893842663642400,112032741087365988513,4
59152,114299893842663642400,112457175647272123609,5
59153,114299893842663642400,112613730095267695691,3
59154,114299893842663642400,112696891852586889525,5
59155,114299893842663642400,112714223331306288780,5
59156,114299893842663642400,113013295662460050283,3
59157,114299893842663642400,113057613529524319942,5
59158,114299893842663642400,113182045060103105066,4
59159,114299893842663642400,113860490406478174520,5
59160,114299893842663642400,113926799838592653124,5
59161,114299893842663642400,114252041477968508108,5
59162,114299893842663642400,114407755835995771864,4
59163,114317739274358193141,100055172690759548435,4
59164,114317739274358193141,100376310116642791276,3
59165,114317739274358193141,100410220601232165537,4
59166,114317739274358193141,100886860193257987774,4
59167,114317739274358193141,100935669209635784328,4
59168,114317739274358193141,100961288997176421259,3
59169,114317739274358193141,101177282997822280525,5
59170,114317739274358193141,101409482312659870027,4
59171,114317739274358193141,101415768095336007792,5
59172,114317739274358193141,101672438400341524494,5
59173,114317739274358193141,101808563433700068014,5
59174,114317739274358193141,101866905126114552467,4
59175,114317739274358193141,102402687802340125247,5
59176,114317739274358193141,102895770886860452913,3
59177,114317739274358193141,103133064637935326809,4
59178,114317739274358193141,103305661313291641503,3
59179,114317739274358193141,103485627635972293253,4
59180,114317739274358193141,103504363895825244831,2
59181,114317739274358193141,103555314769886531362,4
59182,114317739274358193141,103838321572057884782,5
59183,114317739274358193141,103922391626165870040,4
59184,114317739274358193141,104121341316791428260,5
59185,114317739274358193141,104197806102523422627,4
59186,114317739274358193141,104276451649083522843,5
59187,114317739274358193141,104470975440169484817,4
59188,114317739274358193141,104533796070739383985,5
59189,114317739274358193141,104537375806861833979,4
59190,114317739274358193141,104670460118971572625,5
59191,114317739274358193141,104871113713923058972,5
59192,114317739274358193141,105213997872664021360,5
59193,114317739274358193141,105257295570093369555,5
59194,114317739274358193141,105301207126268234884,4
59195,114317739274358193141,105688670174869390692,4
59196,114317739274358193141,105899251052974765953,5
59197,114317739274358193141,105920020486856261885,5
59198,114317739274358193141,106143242961650266210,3
59199,114317739274358193141,106226941420364887072,4
59200,114317739274358193141,106248361214223130040,5
59201,114317739274358193141,106503162459254315688,5
59202,114317739274358193141,106912380812582893686,4
59203,114317739274358193141,106945112399249457341,5
59204,114317739274358193141,107058396147143644259,3
59205,114317739274358193141,107132728918987466211,5
59206,114317739274358193141,107379866562061740284,4
59207,114317739274358193141,107407167259071568376,4
59208,114317739274358193141,107632290901656244171,4
59209,114317739274358193141,108012991939099820186,3
59210,114317739274358193141,108086881826934773478,3
59211,114317739274358193141,108130440861931873500,5
59212,114317739274358193141,108226435135490981694,4
59213,114317739274358193141,108289328851479597610,3
59214,114317739274358193141,109519908103422007627,5
59215,114317739274358193141,109585843785338848804,4
59216,114317739274358193141,109818192695636126735,4
59217,114317739274358193141,110128051079674520088,1
59218,114317739274358193141,110283194446090770468,4
59219,114317739274358193141,110458385176028395729,4
59220,114317739274358193141,110822438825835822632,5
59221,114317739274358193141,110946091022941785164,5
59222,114317739274358193141,110971061931368691346,4
59223,114317739274358193141,111090764692454698425,4
59224,114317739274358193141,111153676736238637016,4
59225,114317739274358193141,111172613525874451856,5
59226,114317739274358193141,111174860133952172483,5
59227,114317739274358193141,111295294041438681220,2
59228,114317739274358193141,111371843166789074513,5
59229,114317739274358193141,111404973806861468403,3
59230,114317739274358193141,111419147382452097231,5
59231,114317739274358193141,111897881488942054938,4
59232,114317739274358193141,111933587496221595467,5
59233,114317739274358193141,111981324046525777969,5
59234,114317739274358193141,112491783947200415559,4
59235,114317739274358193141,112746735518502184463,4
59236,114317739274358193141,112896824394656273445,3
59237,114317739274358193141,113092704688889733541,4
59238,114317739274358193141,113848421883785070659,4
59239,114317739274358193141,114194417374287961669,4
59240,114342863283828569890,100531304702028472124,5
59241,114342863283828569890,100647670839894085059,2
59242,114342863283828569890,100795653580605341905,2
59243,114342863283828569890,100961296163580375722,4
59244,114342863283828569890,101038793101119748720,3
59245,114342863283828569890,101069509221901398063,4
59246,114342863283828569890,101153704012284361023,3
59247,114342863283828569890,101242295290268150473,3
59248,114342863283828569890,101627221467691201050,4
59249,114342863283828569890,101672438400341524494,5
59250,114342863283828569890,101932907608280169757,5
59251,114342863283828569890,102053381273068034374,2
59252,114342863283828569890,102269210431782050091,4
59253,114342863283828569890,102384928776492726052,3
59254,114342863283828569890,102397052073935758476,4
59255,114342863283828569890,102509936935617434280,3
59256,114342863283828569890,102549337404707035983,4
59257,114342863283828569890,102991700177087923792,4
59258,114342863283828569890,103469879394772884362,4
59259,114342863283828569890,103691389133860492858,4
59260,114342863283828569890,104226234805871194347,2
59261,114342863283828569890,104316377167510433542,4
59262,114342863283828569890,104380587084747819098,5
59263,114342863283828569890,104692411875269101679,4
59264,114342863283828569890,104871113713923058972,3
59265,114342863283828569890,105115240949085911346,4
59266,114342863283828569890,105609920401492637590,3
59267,114342863283828569890,105630962614952296272,2
59268,114342863283828569890,105940333777975051514,5
59269,114342863283828569890,106016607046361920442,4
59270,114342863283828569890,106042428182262993294,4
59271,114342863283828569890,106226941420364887072,4
59272,114342863283828569890,106439375222390681651,5
59273,114342863283828569890,106478545151691833377,3
59274,114342863283828569890,106629888339217910849,4
59275,114342863283828569890,106824364746645944371,4
59276,114342863283828569890,107011265359512082824,4
59277,114342863283828569890,107415605722746623329,5
59278,114342863283828569890,107535344632223126035,5
59279,114342863283828569890,107730655923213512159,4
59280,114342863283828569890,108045606825777666935,4
59281,114342863283828569890,108295453534159020866,5
59282,114342863283828569890,109711299858829363764,3
59283,114342863283828569890,110241066178351788025,5
59284,114342863283828569890,110357160824479158301,3
59285,114342863283828569890,110755126952209300958,4
59286,114342863283828569890,111798629372968751575,4
59287,114342863283828569890,111901049356284773040,1
59288,114342863283828569890,111937447827665620879,5
59289,114342863283828569890,112708521948869252824,5
59290,114342863283828569890,112777901926544698434,4
59291,114342863283828569890,113364856660738963998,4
59292,114342863283828569890,113601750820071768446,2
59293,114342863283828569890,113640610628380286742,4
59294,114342863283828569890,113875404449728888691,3
59295,114342863283828569890,113881532506528018849,3
59296,114342863283828569890,113919310954897592144,5
59297,114342863283828569890,114217954910602037191,4
59298,114368129150628967324,100008176682616801686,4
59299,114368129150628967324,100600678010476423454,4
59300,114368129150628967324,100601775931758498614,3
59301,114368129150628967324,100849748974826402831,4
59302,114368129150628967324,100961288997176421259,2
59303,114368129150628967324,101038793101119748720,3
59304,114368129150628967324,101082680261864172076,3
59305,114368129150628967324,101559820490120159000,4
59306,114368129150628967324,101672438400341524494,3
59307,114368129150628967324,101980361126411915953,4
59308,114368129150628967324,102165813671656039170,3
59309,114368129150628967324,102217125735823374958,3
59310,114368129150628967324,102217497645247842963,3
59311,114368129150628967324,102342877917500108419,3
59312,114368129150628967324,102494349725204860301,4
59313,114368129150628967324,102689459758717840896,4
59314,114368129150628967324,103506077386497475225,4
59315,114368129150628967324,103768159276677203943,3
59316,114368129150628967324,103871883270165000246,4
59317,114368129150628967324,103904802963745029663,4
59318,114368129150628967324,103925016930919582824,4
59319,114368129150628967324,104396675647484603930,3
59320,114368129150628967324,104617734319605064580,3
59321,114368129150628967324,104834129907874592944,5
59322,114368129150628967324,104847770319584345133,3
59323,114368129150628967324,104898401714372798413,4
59324,114368129150628967324,105095083538991543994,4
59325,114368129150628967324,105100956960128419586,3
59326,114368129150628967324,105419570519732029630,4
59327,114368129150628967324,105607574903288961091,5
59328,114368129150628967324,105878018657596398987,3
59329,114368129150628967324,106170335079428053302,5
59330,114368129150628967324,106244748140862290978,4
59331,114368129150628967324,106249567730720508578,4
